155362	chr1	155362	+	82	85.3658536585366	14.6341463414634
155385	chr1	155385	+	79	94.9367088607595	5.0632911392405
155423	chr1	155423	+	69	94.2028985507246	5.79710144927536
156884	chr1	156884	+	80	91.25	8.75
157789	chr1	157789	+	73	95.8904109589041	4.1095890410959
158447	chr1	158447	+	70	88.5714285714286	11.4285714285714
160586	chr1	160586	+	81	93.8271604938272	6.17283950617285
162702	chr1	162702	+	88	94.3181818181818	5.68181818181817
172136	chr1	172136	+	96	90.625	9.375
188111	chr1	188111	+	70	97.1428571428571	2.85714285714286
188505	chr1	188505	+	85	89.4117647058824	10.5882352941176
189235	chr1	189235	+	68	94.1176470588235	5.88235294117648
203350	chr1	203350	+	94	89.3617021276596	10.6382978723404
209310	chr1	209310	+	105	89.5238095238095	10.4761904761905
211564	chr1	211564	+	87	93.1034482758621	6.89655172413794
218157	chr1	218157	+	92	85.8695652173913	14.1304347826087
226440	chr1	226440	+	117	96.5811965811966	3.41880341880342
234196	chr1	234196	+	75	97.3333333333333	2.66666666666666
251228	chr1	251228	+	96	94.7916666666667	5.20833333333334
256449	chr1	256449	+	80	95	5
257003	chr1	257003	+	98	94.8979591836735	5.10204081632652
274440	chr1	274440	+	88	96.5909090909091	3.40909090909091
278941	chr1	278941	+	71	90.1408450704225	9.85915492957746
282877	chr1	282877	+	75	92	8
288454	chr1	288454	+	83	91.566265060241	8.43373493975903
290382	chr1	290382	+	85	89.4117647058824	10.5882352941176
290435	chr1	290435	+	84	86.9047619047619	13.0952380952381
295746	chr1	295746	+	82	92.6829268292683	7.3170731707317
304139	chr1	304139	+	84	94.0476190476191	5.95238095238095
304160	chr1	304160	+	77	89.6103896103896	10.3896103896104
304173	chr1	304173	+	91	92.3076923076923	7.69230769230769
304180	chr1	304180	+	82	93.9024390243902	6.09756097560977
304417	chr1	304417	+	96	90.625	9.375
304491	chr1	304491	+	72	97.2222222222222	2.77777777777779
304495	chr1	304495	+	82	95.1219512195122	4.8780487804878
304532	chr1	304532	+	85	89.4117647058824	10.5882352941176
304584	chr1	304584	+	78	92.3076923076923	7.69230769230769
304647	chr1	304647	+	72	93.0555555555556	6.94444444444444
304657	chr1	304657	+	84	90.4761904761905	9.52380952380952
304679	chr1	304679	+	74	93.2432432432432	6.75675675675676
304724	chr1	304724	+	70	92.8571428571429	7.14285714285714
304742	chr1	304742	+	98	90.8163265306122	9.18367346938776
304743	chr1	304743	+	87	94.2528735632184	5.74712643678161
316334	chr1	316334	+	95	91.5789473684211	8.42105263157895
325889	chr1	325889	+	87	93.1034482758621	6.89655172413794
333510	chr1	333510	+	77	94.8051948051948	5.1948051948052
334395	chr1	334395	+	87	96.551724137931	3.44827586206897
335741	chr1	335741	+	79	93.6708860759494	6.32911392405063
353014	chr1	353014	+	76	97.3684210526316	2.63157894736842
359964	chr1	359964	+	68	91.1764705882353	8.82352941176471
361894	chr1	361894	+	76	90.7894736842105	9.21052631578947
361914	chr1	361914	+	74	90.5405405405405	9.45945945945947
367289	chr1	367289	+	81	90.1234567901235	9.87654320987654
369232	chr1	369232	+	84	88.0952380952381	11.9047619047619
371351	chr1	371351	+	77	94.8051948051948	5.1948051948052
372535	chr1	372535	+	81	91.358024691358	8.64197530864197
377860	chr1	377860	+	94	81.9148936170213	18.0851063829787
378089	chr1	378089	+	78	91.025641025641	8.97435897435898
378102	chr1	378102	+	91	89.010989010989	10.989010989011
378117	chr1	378117	+	80	91.25	8.75
397610	chr1	397610	+	87	90.8045977011494	9.19540229885058
404827	chr1	404827	+	87	94.2528735632184	5.74712643678161
405388	chr1	405388	+	85	82.3529411764706	17.6470588235294
406145	chr1	406145	+	100	93	7
409030	chr1	409030	+	71	90.1408450704225	9.85915492957746
409035	chr1	409035	+	71	92.9577464788732	7.04225352112677
410980	chr1	410980	+	73	91.7808219178082	8.21917808219177
412400	chr1	412400	+	87	95.4022988505747	4.59770114942529
421132	chr1	421132	+	77	92.2077922077922	7.79220779220779
423820	chr1	423820	+	93	96.7741935483871	3.2258064516129
427476	chr1	427476	+	73	90.4109589041096	9.58904109589042
432874	chr1	432874	+	81	90.1234567901235	9.87654320987654
432928	chr1	432928	+	71	94.3661971830986	5.63380281690141
436405	chr1	436405	+	74	93.2432432432432	6.75675675675676
455267	chr1	455267	+	78	92.3076923076923	7.69230769230769
455295	chr1	455295	+	71	92.9577464788732	7.04225352112677
455301	chr1	455301	+	67	52.2388059701493	47.7611940298507
455327	chr1	455327	+	72	1.38888888888889	98.6111111111111
455355	chr1	455355	+	63	4.76190476190476	95.2380952380952
460089	chr1	460089	+	75	4	96
466767	chr1	466767	+	72	4.16666666666667	95.8333333333333
481486	chr1	481486	+	67	5.97014925373134	94.0298507462687
498659	chr1	498659	+	71	5.63380281690141	94.3661971830986
498700	chr1	498700	+	77	2.5974025974026	97.4025974025974
498718	chr1	498718	+	90	46.6666666666667	53.3333333333333
498757	chr1	498757	+	81	93.8271604938272	6.17283950617285
498880	chr1	498880	+	71	83.0985915492958	16.9014084507042
500347	chr1	500347	+	89	94.3820224719101	5.6179775280899
504034	chr1	504034	+	66	96.969696969697	3.03030303030303
508412	chr1	508412	+	88	92.0454545454545	7.95454545454545
512957	chr1	512957	+	96	93.75	6.25
519271	chr1	519271	+	65	96.9230769230769	3.07692307692308
519721	chr1	519721	+	70	92.8571428571429	7.14285714285714
523121	chr1	523121	+	90	97.7777777777778	2.22222222222223
529141	chr1	529141	+	74	89.1891891891892	10.8108108108108
536941	chr1	536941	+	82	92.6829268292683	7.3170731707317
537917	chr1	537917	+	79	96.2025316455696	3.79746835443038
538834	chr1	538834	+	75	90.6666666666667	9.33333333333334
539890	chr1	539890	+	71	94.3661971830986	5.63380281690141
540430	chr1	540430	+	87	90.8045977011494	9.19540229885058
546057	chr1	546057	+	82	89.0243902439024	10.9756097560976
554277	chr1	554277	+	82	97.5609756097561	2.4390243902439
557286	chr1	557286	+	79	92.4050632911392	7.59493670886076
557290	chr1	557290	+	83	95.1807228915663	4.81927710843374
557299	chr1	557299	+	82	86.5853658536585	13.4146341463415
564400	chr1	564400	+	85	94.1176470588235	5.88235294117648
564440	chr1	564440	+	55	90.9090909090909	9.09090909090909
564445	chr1	564445	+	75	96	4
564458	chr1	564458	+	81	87.6543209876543	12.3456790123457
564479	chr1	564479	+	77	92.2077922077922	7.79220779220779
564718	chr1	564718	+	76	92.1052631578947	7.89473684210526
566608	chr1	566608	+	95	90.5263157894737	9.47368421052632
566628	chr1	566628	+	86	88.3720930232558	11.6279069767442
566635	chr1	566635	+	76	96.0526315789474	3.94736842105263
569681	chr1	569681	+	97	92.7835051546392	7.21649484536083
575788	chr1	575788	+	80	95	5
575789	chr1	575789	+	78	92.3076923076923	7.69230769230769
575824	chr1	575824	+	95	89.4736842105263	10.5263157894737
575905	chr1	575905	+	70	82.8571428571429	17.1428571428571
575936	chr1	575936	+	84	91.6666666666667	8.33333333333334
575942	chr1	575942	+	87	90.8045977011494	9.19540229885058
575961	chr1	575961	+	86	95.3488372093023	4.65116279069767
575966	chr1	575966	+	93	93.5483870967742	6.45161290322581
576025	chr1	576025	+	63	84.1269841269841	15.8730158730159
576029	chr1	576029	+	90	96.6666666666667	3.33333333333333
576054	chr1	576054	+	54	94.4444444444444	5.55555555555556
587046	chr1	587046	+	70	81.4285714285714	18.5714285714286
587067	chr1	587067	+	84	89.2857142857143	10.7142857142857
587100	chr1	587100	+	93	93.5483870967742	6.45161290322581
590307	chr1	590307	+	97	91.7525773195876	8.24742268041237
594718	chr1	594718	+	88	94.3181818181818	5.68181818181817
594721	chr1	594721	+	90	97.7777777777778	2.22222222222223
594726	chr1	594726	+	68	83.8235294117647	16.1764705882353
594729	chr1	594729	+	79	91.1392405063291	8.86075949367088
594739	chr1	594739	+	77	96.1038961038961	3.8961038961039
595321	chr1	595321	+	90	87.7777777777778	12.2222222222222
605707	chr1	605707	+	94	89.3617021276596	10.6382978723404
606466	chr1	606466	+	94	90.4255319148936	9.57446808510637
606515	chr1	606515	+	78	84.6153846153846	15.3846153846154
606525	chr1	606525	+	89	89.8876404494382	10.1123595505618
606528	chr1	606528	+	93	90.3225806451613	9.67741935483872
606531	chr1	606531	+	88	95.4545454545455	4.54545454545455
606592	chr1	606592	+	91	86.8131868131868	13.1868131868132
606838	chr1	606838	+	84	88.0952380952381	11.9047619047619
606839	chr1	606839	+	88	92.0454545454545	7.95454545454545
610900	chr1	610900	+	94	91.4893617021277	8.51063829787235
614560	chr1	614560	+	78	92.3076923076923	7.69230769230769
614568	chr1	614568	+	83	90.3614457831325	9.63855421686746
635409	chr1	635409	+	80	88.75	11.25
635502	chr1	635502	+	71	94.3661971830986	5.63380281690141
636664	chr1	636664	+	69	88.4057971014493	11.5942028985507
650674	chr1	650674	+	84	88.0952380952381	11.9047619047619
650719	chr1	650719	+	71	92.9577464788732	7.04225352112677
650727	chr1	650727	+	92	92.3913043478261	7.60869565217391
650743	chr1	650743	+	90	88.8888888888889	11.1111111111111
650819	chr1	650819	+	86	94.1860465116279	5.81395348837209
650825	chr1	650825	+	80	85	15
650886	chr1	650886	+	83	89.1566265060241	10.8433734939759
653859	chr1	653859	+	73	93.1506849315068	6.84931506849315
659877	chr1	659877	+	77	88.3116883116883	11.6883116883117
659909	chr1	659909	+	82	93.9024390243902	6.09756097560977
659926	chr1	659926	+	90	94.4444444444444	5.55555555555556
660082	chr1	660082	+	89	94.3820224719101	5.6179775280899
661666	chr1	661666	+	66	92.4242424242424	7.57575757575758
663729	chr1	663729	+	85	91.7647058823529	8.23529411764706
663732	chr1	663732	+	66	87.8787878787879	12.1212121212121
665679	chr1	665679	+	97	94.8453608247423	5.15463917525774
667170	chr1	667170	+	63	87.3015873015873	12.6984126984127
670280	chr1	670280	+	70	84.2857142857143	15.7142857142857
670589	chr1	670589	+	71	92.9577464788732	7.04225352112677
670995	chr1	670995	+	85	90.5882352941177	9.41176470588235
672974	chr1	672974	+	94	95.7446808510638	4.25531914893617
678352	chr1	678352	+	77	93.5064935064935	6.4935064935065
681658	chr1	681658	+	96	95.8333333333333	4.16666666666666
682077	chr1	682077	+	97	93.8144329896907	6.18556701030928
682369	chr1	682369	+	75	92	8
685299	chr1	685299	+	83	87.9518072289157	12.0481927710843
689140	chr1	689140	+	82	92.6829268292683	7.3170731707317
701316	chr1	701316	+	81	95.0617283950617	4.93827160493827
701381	chr1	701381	+	80	91.25	8.75
701398	chr1	701398	+	77	97.4025974025974	2.59740259740259
701425	chr1	701425	+	96	91.6666666666667	8.33333333333334
701464	chr1	701464	+	84	91.6666666666667	8.33333333333334
701570	chr1	701570	+	65	96.9230769230769	3.07692307692308
701571	chr1	701571	+	92	91.304347826087	8.69565217391305
701645	chr1	701645	+	67	95.5223880597015	4.47761194029852
701703	chr1	701703	+	98	94.8979591836735	5.10204081632652
701721	chr1	701721	+	82	86.5853658536585	13.4146341463415
701792	chr1	701792	+	77	94.8051948051948	5.1948051948052
702441	chr1	702441	+	90	91.1111111111111	8.88888888888889
705033	chr1	705033	+	98	90.8163265306122	9.18367346938776
711254	chr1	711254	+	85	92.9411764705882	7.05882352941177
723277	chr1	723277	+	72	97.2222222222222	2.77777777777779
724123	chr1	724123	+	98	92.8571428571429	7.14285714285714
740515	chr1	740515	+	90	96.6666666666667	3.33333333333333
744251	chr1	744251	+	86	95.3488372093023	4.65116279069767
754455	chr1	754455	+	81	96.2962962962963	3.70370370370371
759170	chr1	759170	+	83	95.1807228915663	4.81927710843374
772024	chr1	772024	+	84	96.4285714285714	3.57142857142857
772127	chr1	772127	+	85	65.8823529411765	34.1176470588235
774292	chr1	774292	+	94	97.8723404255319	2.12765957446808
774334	chr1	774334	+	88	90.9090909090909	9.09090909090909
774394	chr1	774394	+	70	94.2857142857143	5.71428571428572
779609	chr1	779609	+	77	96.1038961038961	3.8961038961039
782305	chr1	782305	+	70	94.2857142857143	5.71428571428572
782313	chr1	782313	+	72	86.1111111111111	13.8888888888889
782323	chr1	782323	+	92	95.6521739130435	4.34782608695652
782325	chr1	782325	+	98	94.8979591836735	5.10204081632652
782428	chr1	782428	+	75	97.3333333333333	2.66666666666666
793416	chr1	793416	+	85	94.1176470588235	5.88235294117648
795973	chr1	795973	+	79	94.9367088607595	5.0632911392405
797787	chr1	797787	+	87	91.9540229885057	8.04597701149426
798307	chr1	798307	+	92	94.5652173913043	5.43478260869566
798321	chr1	798321	+	83	93.9759036144578	6.02409638554217
798337	chr1	798337	+	90	85.5555555555556	14.4444444444444
798357	chr1	798357	+	77	96.1038961038961	3.8961038961039
798376	chr1	798376	+	90	94.4444444444444	5.55555555555556
798386	chr1	798386	+	81	93.8271604938272	6.17283950617285
798405	chr1	798405	+	83	90.3614457831325	9.63855421686746
798467	chr1	798467	+	78	88.4615384615385	11.5384615384615
798479	chr1	798479	+	93	90.3225806451613	9.67741935483872
798538	chr1	798538	+	71	91.5492957746479	8.45070422535211
798550	chr1	798550	+	80	93.75	6.25
798556	chr1	798556	+	97	90.7216494845361	9.27835051546391
799735	chr1	799735	+	67	95.5223880597015	4.47761194029852
804106	chr1	804106	+	74	90.5405405405405	9.45945945945947
804121	chr1	804121	+	74	97.2972972972973	2.70270270270269
804129	chr1	804129	+	88	90.9090909090909	9.09090909090909
804979	chr1	804979	+	97	91.7525773195876	8.24742268041237
810935	chr1	810935	+	104	95.1923076923077	4.80769230769231
816391	chr1	816391	+	73	91.7808219178082	8.21917808219177
816396	chr1	816396	+	91	90.1098901098901	9.89010989010988
816415	chr1	816415	+	80	93.75	6.25
823407	chr1	823407	+	90	93.3333333333333	6.66666666666667
833305	chr1	833305	+	68	95.5882352941177	4.41176470588235
833606	chr1	833606	+	75	93.3333333333333	6.66666666666667
847710	chr1	847710	+	90	91.1111111111111	8.88888888888889
847777	chr1	847777	+	79	93.6708860759494	6.32911392405063
847809	chr1	847809	+	78	94.8717948717949	5.12820512820514
847873	chr1	847873	+	102	92.156862745098	7.84313725490196
847891	chr1	847891	+	93	92.4731182795699	7.52688172043011
855632	chr1	855632	+	83	86.7469879518072	13.2530120481928
856696	chr1	856696	+	89	87.6404494382023	12.3595505617977
856746	chr1	856746	+	90	88.8888888888889	11.1111111111111
856748	chr1	856748	+	86	89.5348837209302	10.4651162790698
858466	chr1	858466	+	95	94.7368421052632	5.26315789473685
859181	chr1	859181	+	90	96.6666666666667	3.33333333333333
864535	chr1	864535	+	95	92.6315789473684	7.36842105263158
864732	chr1	864732	+	97	90.7216494845361	9.27835051546391
865255	chr1	865255	+	83	90.3614457831325	9.63855421686746
871332	chr1	871332	+	75	89.3333333333333	10.6666666666667
871656	chr1	871656	+	92	91.304347826087	8.69565217391305
873366	chr1	873366	+	86	96.5116279069768	3.48837209302324
873392	chr1	873392	+	98	97.9591836734694	2.04081632653062
873831	chr1	873831	+	80	90	10
877371	chr1	877371	+	87	93.1034482758621	6.89655172413794
877432	chr1	877432	+	77	89.6103896103896	10.3896103896104
877435	chr1	877435	+	92	86.9565217391304	13.0434782608696
877450	chr1	877450	+	70	97.1428571428571	2.85714285714286
877454	chr1	877454	+	76	89.4736842105263	10.5263157894737
877472	chr1	877472	+	75	94.6666666666667	5.33333333333333
877476	chr1	877476	+	83	89.1566265060241	10.8433734939759
883144	chr1	883144	+	93	94.6236559139785	5.3763440860215
883634	chr1	883634	+	81	93.8271604938272	6.17283950617285
889803	chr1	889803	+	72	97.2222222222222	2.77777777777779
891542	chr1	891542	+	97	91.7525773195876	8.24742268041237
891585	chr1	891585	+	66	95.4545454545455	4.54545454545455
891619	chr1	891619	+	87	93.1034482758621	6.89655172413794
893307	chr1	893307	+	102	95.0980392156863	4.90196078431373
893444	chr1	893444	+	84	88.0952380952381	11.9047619047619
895459	chr1	895459	+	69	92.7536231884058	7.2463768115942
896635	chr1	896635	+	73	89.041095890411	10.958904109589
902837	chr1	902837	+	84	92.8571428571429	7.14285714285714
906111	chr1	906111	+	83	92.7710843373494	7.22891566265061
908488	chr1	908488	+	78	96.1538461538462	3.84615384615384
919105	chr1	919105	+	74	90.5405405405405	9.45945945945947
919547	chr1	919547	+	78	93.5897435897436	6.41025641025641
919560	chr1	919560	+	67	88.0597014925373	11.9402985074627
919571	chr1	919571	+	81	98.7654320987654	1.23456790123457
919606	chr1	919606	+	72	87.5	12.5
919609	chr1	919609	+	70	90	10
919618	chr1	919618	+	78	84.6153846153846	15.3846153846154
934841	chr1	934841	+	84	95.2380952380952	4.76190476190477
936521	chr1	936521	+	90	95.5555555555556	4.44444444444444
936537	chr1	936537	+	79	88.6075949367088	11.3924050632912
939318	chr1	939318	+	91	91.2087912087912	8.79120879120879
942630	chr1	942630	+	83	90.3614457831325	9.63855421686746
943699	chr1	943699	+	75	92	8
947028	chr1	947028	+	92	90.2173913043478	9.78260869565217
948890	chr1	948890	+	83	93.9759036144578	6.02409638554217
952917	chr1	952917	+	91	92.3076923076923	7.69230769230769
960488	chr1	960488	+	87	94.2528735632184	5.74712643678161
960966	chr1	960966	+	102	94.1176470588235	5.88235294117648
963916	chr1	963916	+	90	92.2222222222222	7.77777777777777
968463	chr1	968463	+	79	93.6708860759494	6.32911392405063
979331	chr1	979331	+	88	93.1818181818182	6.81818181818183
982587	chr1	982587	+	73	82.1917808219178	17.8082191780822
989877	chr1	989877	+	87	91.9540229885057	8.04597701149426
989880	chr1	989880	+	91	89.010989010989	10.989010989011
989883	chr1	989883	+	84	94.0476190476191	5.95238095238095
989894	chr1	989894	+	87	94.2528735632184	5.74712643678161
989896	chr1	989896	+	72	95.8333333333333	4.16666666666666
989930	chr1	989930	+	72	90.2777777777778	9.72222222222221
989963	chr1	989963	+	96	93.75	6.25
990006	chr1	990006	+	78	43.5897435897436	56.4102564102564
1002350	chr1	1002350	+	85	2.35294117647059	97.6470588235294
1003507	chr1	1003507	+	92	4.34782608695652	95.6521739130435
1005820	chr1	1005820	+	63	4.76190476190476	95.2380952380952
1005822	chr1	1005822	+	94	3.19148936170213	96.8085106382979
1005844	chr1	1005844	+	78	3.84615384615385	96.1538461538462
1005866	chr1	1005866	+	84	3.57142857142857	96.4285714285714
1010868	chr1	1010868	+	71	1.40845070422535	98.5915492957746
1011049	chr1	1011049	+	72	5.55555555555556	94.4444444444444
1013602	chr1	1013602	+	79	3.79746835443038	96.2025316455696
1015880	chr1	1015880	+	94	6.38297872340426	93.6170212765958
1016009	chr1	1016009	+	80	2.5	97.5
1019100	chr1	1019100	+	91	0	100
1019101	chr1	1019101	+	74	5.40540540540541	94.5945945945946
1020628	chr1	1020628	+	87	4.59770114942529	95.4022988505747
1021884	chr1	1021884	+	86	3.48837209302326	96.5116279069767
1024996	chr1	1024996	+	86	3.48837209302326	96.5116279069767
1024998	chr1	1024998	+	91	0	100
1029190	chr1	1029190	+	72	8.33333333333333	91.6666666666667
1029204	chr1	1029204	+	78	2.56410256410256	97.4358974358974
1029231	chr1	1029231	+	92	28.2608695652174	71.7391304347826
1029254	chr1	1029254	+	77	1.2987012987013	98.7012987012987
1029257	chr1	1029257	+	75	0	100
1039203	chr1	1039203	+	90	1.11111111111111	98.8888888888889
1041517	chr1	1041517	+	77	2.5974025974026	97.4025974025974
1047861	chr1	1047861	+	81	6.17283950617284	93.8271604938272
1048408	chr1	1048408	+	95	2.10526315789474	97.8947368421053
1064297	chr1	1064297	+	69	4.34782608695652	95.6521739130435
1065603	chr1	1065603	+	88	4.54545454545455	95.4545454545455
1065608	chr1	1065608	+	81	2.46913580246914	97.5308641975309
1066586	chr1	1066586	+	75	0	100
1073630	chr1	1073630	+	84	3.57142857142857	96.4285714285714
1078770	chr1	1078770	+	94	3.19148936170213	96.8085106382979
1079827	chr1	1079827	+	79	2.53164556962025	97.4683544303797
1080001	chr1	1080001	+	94	3.19148936170213	96.8085106382979
1081444	chr1	1081444	+	73	0	100
1088090	chr1	1088090	+	91	58.2417582417582	41.7582417582418
1088291	chr1	1088291	+	79	94.9367088607595	5.0632911392405
1089781	chr1	1089781	+	99	91.9191919191919	8.08080808080808
1089785	chr1	1089785	+	83	92.7710843373494	7.22891566265061
1089790	chr1	1089790	+	74	93.2432432432432	6.75675675675676
1089803	chr1	1089803	+	88	92.0454545454545	7.95454545454545
1089890	chr1	1089890	+	92	93.4782608695652	6.52173913043478
1089895	chr1	1089895	+	72	98.6111111111111	1.38888888888889
1089913	chr1	1089913	+	85	95.2941176470588	4.70588235294119
1089914	chr1	1089914	+	84	89.2857142857143	10.7142857142857
1089928	chr1	1089928	+	74	91.8918918918919	8.1081081081081
1092356	chr1	1092356	+	70	91.4285714285714	8.57142857142857
1118643	chr1	1118643	+	81	92.5925925925926	7.4074074074074
1118661	chr1	1118661	+	87	86.2068965517241	13.7931034482759
1118669	chr1	1118669	+	82	92.6829268292683	7.3170731707317
1124435	chr1	1124435	+	91	87.9120879120879	12.0879120879121
1125712	chr1	1125712	+	72	86.1111111111111	13.8888888888889
1129165	chr1	1129165	+	91	82.4175824175824	17.5824175824176
1138415	chr1	1138415	+	84	91.6666666666667	8.33333333333334
1138481	chr1	1138481	+	79	87.3417721518987	12.6582278481013
1145621	chr1	1145621	+	79	88.6075949367088	11.3924050632912
1145754	chr1	1145754	+	91	91.2087912087912	8.79120879120879
1147927	chr1	1147927	+	94	85.1063829787234	14.8936170212766
1150603	chr1	1150603	+	73	98.6301369863014	1.36986301369863
1150611	chr1	1150611	+	89	87.6404494382023	12.3595505617977
1150626	chr1	1150626	+	81	97.5308641975309	2.46913580246914
1151739	chr1	1151739	+	74	87.8378378378378	12.1621621621622
1158600	chr1	1158600	+	94	93.6170212765958	6.38297872340425
1161647	chr1	1161647	+	94	96.8085106382979	3.19148936170212
1165055	chr1	1165055	+	93	95.6989247311828	4.3010752688172
1166070	chr1	1166070	+	91	92.3076923076923	7.69230769230769
1166412	chr1	1166412	+	97	87.6288659793814	12.3711340206186
1166917	chr1	1166917	+	82	96.3414634146341	3.65853658536585
1166927	chr1	1166927	+	77	97.4025974025974	2.59740259740259
1169123	chr1	1169123	+	91	85.7142857142857	14.2857142857143
1173543	chr1	1173543	+	86	96.5116279069768	3.48837209302324
1174975	chr1	1174975	+	79	92.4050632911392	7.59493670886076
1188500	chr1	1188500	+	76	94.7368421052632	5.26315789473685
1217856	chr1	1217856	+	91	92.3076923076923	7.69230769230769
1217994	chr1	1217994	+	95	88.4210526315789	11.5789473684211
1220509	chr1	1220509	+	103	93.2038834951456	6.79611650485437
1224969	chr1	1224969	+	84	95.2380952380952	4.76190476190477
1225793	chr1	1225793	+	92	93.4782608695652	6.52173913043478
1229297	chr1	1229297	+	91	85.7142857142857	14.2857142857143
1229700	chr1	1229700	+	77	93.5064935064935	6.4935064935065
1231892	chr1	1231892	+	88	89.7727272727273	10.2272727272727
1234645	chr1	1234645	+	68	94.1176470588235	5.88235294117648
1238758	chr1	1238758	+	70	95.7142857142857	4.28571428571428
1248311	chr1	1248311	+	88	94.3181818181818	5.68181818181817
1248727	chr1	1248727	+	98	95.9183673469388	4.08163265306123
1248735	chr1	1248735	+	72	86.1111111111111	13.8888888888889
1251388	chr1	1251388	+	77	100	0
1253969	chr1	1253969	+	88	95.4545454545455	4.54545454545455
1253998	chr1	1253998	+	79	92.4050632911392	7.59493670886076
1254021	chr1	1254021	+	89	86.5168539325843	13.4831460674157
1254089	chr1	1254089	+	84	97.6190476190476	2.38095238095238
1254108	chr1	1254108	+	77	92.2077922077922	7.79220779220779
1254110	chr1	1254110	+	87	93.1034482758621	6.89655172413794
1254310	chr1	1254310	+	97	90.7216494845361	9.27835051546391
1255107	chr1	1255107	+	82	92.6829268292683	7.3170731707317
1255118	chr1	1255118	+	65	86.1538461538462	13.8461538461538
1255121	chr1	1255121	+	78	85.8974358974359	14.1025641025641
1255125	chr1	1255125	+	86	88.3720930232558	11.6279069767442
1255131	chr1	1255131	+	72	91.6666666666667	8.33333333333334
1255140	chr1	1255140	+	74	91.8918918918919	8.1081081081081
1255159	chr1	1255159	+	81	86.4197530864197	13.5802469135803
1276143	chr1	1276143	+	77	88.3116883116883	11.6883116883117
1278319	chr1	1278319	+	57	85.9649122807018	14.0350877192982
1281439	chr1	1281439	+	71	81.6901408450704	18.3098591549296
1282261	chr1	1282261	+	70	90	10
1283710	chr1	1283710	+	91	85.7142857142857	14.2857142857143
1283717	chr1	1283717	+	89	92.1348314606742	7.86516853932584
1286701	chr1	1286701	+	90	93.3333333333333	6.66666666666667
