351073	chr1	351073	+	95	93.6842105263158	6.31578947368421
355708	chr1	355708	+	78	89.7435897435898	10.2564102564102
356343	chr1	356343	+	74	91.8918918918919	8.1081081081081
366425	chr1	366425	+	85	89.4117647058824	10.5882352941176
368856	chr1	368856	+	86	90.6976744186046	9.30232558139535
370986	chr1	370986	+	76	89.4736842105263	10.5263157894737
394542	chr1	394542	+	76	88.1578947368421	11.8421052631579
408049	chr1	408049	+	69	97.1014492753623	2.89855072463769
410309	chr1	410309	+	76	89.4736842105263	10.5263157894737
414817	chr1	414817	+	73	94.5205479452055	5.47945205479452
416376	chr1	416376	+	67	97.0149253731343	2.98507462686567
422023	chr1	422023	+	92	90.2173913043478	9.78260869565217
423382	chr1	423382	+	81	92.5925925925926	7.4074074074074
426045	chr1	426045	+	78	94.8717948717949	5.12820512820514
427257	chr1	427257	+	88	94.3181818181818	5.68181818181817
430054	chr1	430054	+	90	95.5555555555556	4.44444444444444
431686	chr1	431686	+	83	95.1807228915663	4.81927710843374
442034	chr1	442034	+	74	90.5405405405405	9.45945945945947
459358	chr1	459358	+	85	94.1176470588235	5.88235294117648
476447	chr1	476447	+	63	92.0634920634921	7.93650793650794
476461	chr1	476461	+	78	96.1538461538462	3.84615384615384
483505	chr1	483505	+	66	96.969696969697	3.03030303030303
485676	chr1	485676	+	81	93.8271604938272	6.17283950617285
486857	chr1	486857	+	85	92.9411764705882	7.05882352941177
487438	chr1	487438	+	87	90.8045977011494	9.19540229885058
487461	chr1	487461	+	76	88.1578947368421	11.8421052631579
501751	chr1	501751	+	84	89.2857142857143	10.7142857142857
521466	chr1	521466	+	92	93.4782608695652	6.52173913043478
523100	chr1	523100	+	85	91.7647058823529	8.23529411764706
526034	chr1	526034	+	88	94.3181818181818	5.68181818181817
527280	chr1	527280	+	86	95.3488372093023	4.65116279069767
527691	chr1	527691	+	98	91.8367346938776	8.16326530612244
535931	chr1	535931	+	89	89.8876404494382	10.1123595505618
543747	chr1	543747	+	91	94.5054945054945	5.4945054945055
549245	chr1	549245	+	78	91.025641025641	8.97435897435898
563194	chr1	563194	+	102	97.0588235294118	2.94117647058823
566494	chr1	566494	+	98	90.8163265306122	9.18367346938776
569214	chr1	569214	+	73	91.7808219178082	8.21917808219177
572723	chr1	572723	+	96	89.5833333333333	10.4166666666667
572765	chr1	572765	+	76	96.0526315789474	3.94736842105263
572772	chr1	572772	+	88	89.7727272727273	10.2272727272727
573955	chr1	573955	+	85	97.6470588235294	2.35294117647059
573975	chr1	573975	+	73	94.5205479452055	5.47945205479452
574433	chr1	574433	+	93	94.6236559139785	5.3763440860215
579977	chr1	579977	+	86	93.0232558139535	6.97674418604652
580564	chr1	580564	+	77	92.2077922077922	7.79220779220779
580580	chr1	580580	+	90	93.3333333333333	6.66666666666667
580612	chr1	580612	+	96	94.7916666666667	5.20833333333334
580673	chr1	580673	+	84	94.0476190476191	5.95238095238095
580695	chr1	580695	+	97	89.6907216494845	10.3092783505155
580711	chr1	580711	+	70	92.8571428571429	7.14285714285714
580722	chr1	580722	+	80	93.75	6.25
582809	chr1	582809	+	91	94.5054945054945	5.4945054945055
585010	chr1	585010	+	82	96.3414634146341	3.65853658536585
585022	chr1	585022	+	89	92.1348314606742	7.86516853932584
585027	chr1	585027	+	74	93.2432432432432	6.75675675675676
585044	chr1	585044	+	85	94.1176470588235	5.88235294117648
591804	chr1	591804	+	86	86.046511627907	13.953488372093
593247	chr1	593247	+	72	90.2777777777778	9.72222222222221
602361	chr1	602361	+	86	93.0232558139535	6.97674418604652
602371	chr1	602371	+	80	96.25	3.75
603136	chr1	603136	+	72	91.6666666666667	8.33333333333334
610274	chr1	610274	+	75	93.3333333333333	6.66666666666667
610833	chr1	610833	+	80	91.25	8.75
616177	chr1	616177	+	76	96.0526315789474	3.94736842105263
618454	chr1	618454	+	84	91.6666666666667	8.33333333333334
634539	chr1	634539	+	62	87.0967741935484	12.9032258064516
640878	chr1	640878	+	91	93.4065934065934	6.5934065934066
648221	chr1	648221	+	89	89.8876404494382	10.1123595505618
653252	chr1	653252	+	67	92.5373134328358	7.46268656716418
654288	chr1	654288	+	71	88.7323943661972	11.2676056338028
659918	chr1	659918	+	87	95.4022988505747	4.59770114942529
659920	chr1	659920	+	81	91.358024691358	8.64197530864197
664281	chr1	664281	+	86	94.1860465116279	5.81395348837209
667378	chr1	667378	+	78	96.1538461538462	3.84615384615384
667411	chr1	667411	+	82	91.4634146341463	8.53658536585365
667429	chr1	667429	+	63	93.6507936507936	6.34920634920636
667468	chr1	667468	+	86	88.3720930232558	11.6279069767442
667475	chr1	667475	+	70	88.5714285714286	11.4285714285714
675986	chr1	675986	+	83	95.1807228915663	4.81927710843374
680357	chr1	680357	+	80	92.5	7.5
680379	chr1	680379	+	81	83.9506172839506	16.0493827160494
680479	chr1	680479	+	90	85.5555555555556	14.4444444444444
682398	chr1	682398	+	74	94.5945945945946	5.4054054054054
686438	chr1	686438	+	75	94.6666666666667	5.33333333333333
688851	chr1	688851	+	80	98.75	1.25
699174	chr1	699174	+	85	90.5882352941177	9.41176470588235
699529	chr1	699529	+	66	95.4545454545455	4.54545454545455
707380	chr1	707380	+	81	85.1851851851852	14.8148148148148
707390	chr1	707390	+	94	86.1702127659574	13.8297872340426
707441	chr1	707441	+	87	89.6551724137931	10.3448275862069
708110	chr1	708110	+	82	85.3658536585366	14.6341463414634
723186	chr1	723186	+	94	95.7446808510638	4.25531914893617
724500	chr1	724500	+	79	93.6708860759494	6.32911392405063
733289	chr1	733289	+	72	95.8333333333333	4.16666666666666
733805	chr1	733805	+	89	88.7640449438202	11.2359550561798
733853	chr1	733853	+	82	87.8048780487805	12.1951219512195
743674	chr1	743674	+	82	90.2439024390244	9.7560975609756
743684	chr1	743684	+	77	96.1038961038961	3.8961038961039
747754	chr1	747754	+	82	93.9024390243902	6.09756097560977
747770	chr1	747770	+	92	89.1304347826087	10.8695652173913
749634	chr1	749634	+	72	88.8888888888889	11.1111111111111
749677	chr1	749677	+	89	92.1348314606742	7.86516853932584
749681	chr1	749681	+	83	91.566265060241	8.43373493975903
755460	chr1	755460	+	83	95.1807228915663	4.81927710843374
756931	chr1	756931	+	77	97.4025974025974	2.59740259740259
757270	chr1	757270	+	85	87.0588235294118	12.9411764705882
761905	chr1	761905	+	75	88	12
765843	chr1	765843	+	75	86.6666666666667	13.3333333333333
766534	chr1	766534	+	91	87.9120879120879	12.0879120879121
772793	chr1	772793	+	81	90.1234567901235	9.87654320987654
776005	chr1	776005	+	82	92.6829268292683	7.3170731707317
778236	chr1	778236	+	95	89.4736842105263	10.5263157894737
778264	chr1	778264	+	87	93.1034482758621	6.89655172413794
778742	chr1	778742	+	79	88.6075949367088	11.3924050632912
779206	chr1	779206	+	90	94.4444444444444	5.55555555555556
783054	chr1	783054	+	82	86.5853658536585	13.4146341463415
783063	chr1	783063	+	81	92.5925925925926	7.4074074074074
788563	chr1	788563	+	69	92.7536231884058	7.2463768115942
809594	chr1	809594	+	102	87.2549019607843	12.7450980392157
819146	chr1	819146	+	91	89.010989010989	10.989010989011
832257	chr1	832257	+	86	90.6976744186046	9.30232558139535
832879	chr1	832879	+	91	97.8021978021978	2.1978021978022
833629	chr1	833629	+	83	78.3132530120482	21.6867469879518
836933	chr1	836933	+	77	92.2077922077922	7.79220779220779
839177	chr1	839177	+	68	89.7058823529412	10.2941176470588
843011	chr1	843011	+	84	95.2380952380952	4.76190476190477
846827	chr1	846827	+	78	87.1794871794872	12.8205128205128
854063	chr1	854063	+	76	94.7368421052632	5.26315789473685
857433	chr1	857433	+	105	93.3333333333333	6.66666666666667
859118	chr1	859118	+	72	98.6111111111111	1.38888888888889
859128	chr1	859128	+	82	93.9024390243902	6.09756097560977
859180	chr1	859180	+	93	95.6989247311828	4.3010752688172
865262	chr1	865262	+	93	87.0967741935484	12.9032258064516
872878	chr1	872878	+	82	92.6829268292683	7.3170731707317
889347	chr1	889347	+	87	94.2528735632184	5.74712643678161
892849	chr1	892849	+	89	93.2584269662921	6.74157303370787
894971	chr1	894971	+	95	65.2631578947368	34.7368421052632
899459	chr1	899459	+	83	93.9759036144578	6.02409638554217
910882	chr1	910882	+	85	90.5882352941177	9.41176470588235
929894	chr1	929894	+	74	89.1891891891892	10.8108108108108
930913	chr1	930913	+	62	93.5483870967742	6.45161290322581
937643	chr1	937643	+	80	92.5	7.5
938950	chr1	938950	+	82	91.4634146341463	8.53658536585365
938961	chr1	938961	+	84	91.6666666666667	8.33333333333334
938973	chr1	938973	+	83	91.566265060241	8.43373493975903
938975	chr1	938975	+	88	88.6363636363636	11.3636363636364
961472	chr1	961472	+	99	89.8989898989899	10.1010101010101
962969	chr1	962969	+	102	84.3137254901961	15.6862745098039
964460	chr1	964460	+	89	95.5056179775281	4.49438202247191
972969	chr1	972969	+	79	92.4050632911392	7.59493670886076
976808	chr1	976808	+	79	92.4050632911392	7.59493670886076
980994	chr1	980994	+	79	96.2025316455696	3.79746835443038
990857	chr1	990857	+	77	87.012987012987	12.987012987013
992291	chr1	992291	+	76	97.3684210526316	2.63157894736842
993683	chr1	993683	+	71	88.7323943661972	11.2676056338028
995746	chr1	995746	+	80	48.75	51.25
997362	chr1	997362	+	83	3.6144578313253	96.3855421686747
1000404	chr1	1000404	+	85	3.52941176470588	96.4705882352941
1000513	chr1	1000513	+	79	41.7721518987342	58.2278481012658
1000847	chr1	1000847	+	81	91.358024691358	8.64197530864197
1006120	chr1	1006120	+	86	89.5348837209302	10.4651162790698
1009273	chr1	1009273	+	107	91.588785046729	8.41121495327103
1023242	chr1	1023242	+	82	92.6829268292683	7.3170731707317
1023760	chr1	1023760	+	68	94.1176470588235	5.88235294117648
1035964	chr1	1035964	+	72	93.0555555555556	6.94444444444444
1049550	chr1	1049550	+	90	86.6666666666667	13.3333333333333
1049559	chr1	1049559	+	78	96.1538461538462	3.84615384615384
1050313	chr1	1050313	+	83	97.5903614457831	2.40963855421687
1061841	chr1	1061841	+	76	94.7368421052632	5.26315789473685
1065313	chr1	1065313	+	72	98.6111111111111	1.38888888888889
1073304	chr1	1073304	+	103	90.2912621359223	9.70873786407766
1076263	chr1	1076263	+	75	96	4
1077181	chr1	1077181	+	71	95.7746478873239	4.22535211267606
1078446	chr1	1078446	+	95	89.4736842105263	10.5263157894737
1079343	chr1	1079343	+	64	87.5	12.5
1079357	chr1	1079357	+	78	93.5897435897436	6.41025641025641
1081430	chr1	1081430	+	69	92.7536231884058	7.2463768115942
1087121	chr1	1087121	+	83	90.3614457831325	9.63855421686746
1087162	chr1	1087162	+	71	85.9154929577465	14.0845070422535
1087166	chr1	1087166	+	84	86.9047619047619	13.0952380952381
1087171	chr1	1087171	+	80	87.5	12.5
1096846	chr1	1096846	+	74	94.5945945945946	5.4054054054054
1104587	chr1	1104587	+	76	90.7894736842105	9.21052631578947
1113285	chr1	1113285	+	97	90.7216494845361	9.27835051546391
1121171	chr1	1121171	+	70	91.4285714285714	8.57142857142857
1121183	chr1	1121183	+	93	92.4731182795699	7.52688172043011
1121188	chr1	1121188	+	77	93.5064935064935	6.4935064935065
1121212	chr1	1121212	+	87	93.1034482758621	6.89655172413794
1121254	chr1	1121254	+	99	89.8989898989899	10.1010101010101
1125403	chr1	1125403	+	67	97.0149253731343	2.98507462686567
1128978	chr1	1128978	+	99	88.8888888888889	11.1111111111111
1138995	chr1	1138995	+	86	94.1860465116279	5.81395348837209
1146354	chr1	1146354	+	78	82.051282051282	17.948717948718
1160274	chr1	1160274	+	85	96.4705882352941	3.52941176470588
1162373	chr1	1162373	+	101	82.1782178217822	17.8217821782178
1165494	chr1	1165494	+	82	91.4634146341463	8.53658536585365
1165523	chr1	1165523	+	84	89.2857142857143	10.7142857142857
1171957	chr1	1171957	+	93	98.9247311827957	1.0752688172043
1193450	chr1	1193450	+	77	93.5064935064935	6.4935064935065
1201778	chr1	1201778	+	95	89.4736842105263	10.5263157894737
1204707	chr1	1204707	+	72	90.2777777777778	9.72222222222221
1204733	chr1	1204733	+	67	98.5074626865672	1.49253731343283
1204797	chr1	1204797	+	98	93.8775510204082	6.12244897959184
1204821	chr1	1204821	+	83	95.1807228915663	4.81927710843374
1213672	chr1	1213672	+	84	86.9047619047619	13.0952380952381
1214966	chr1	1214966	+	67	92.5373134328358	7.46268656716418
1219236	chr1	1219236	+	85	89.4117647058824	10.5882352941176
1222952	chr1	1222952	+	82	95.1219512195122	4.8780487804878
1231822	chr1	1231822	+	86	95.3488372093023	4.65116279069767
1234186	chr1	1234186	+	94	88.2978723404255	11.7021276595745
1239273	chr1	1239273	+	75	96	4
1243556	chr1	1243556	+	74	90.5405405405405	9.45945945945947
1243560	chr1	1243560	+	87	90.8045977011494	9.19540229885058
1243625	chr1	1243625	+	89	93.2584269662921	6.74157303370787
1246122	chr1	1246122	+	79	89.873417721519	10.126582278481
1246812	chr1	1246812	+	99	92.9292929292929	7.07070707070707
1252546	chr1	1252546	+	76	90.7894736842105	9.21052631578947
1253105	chr1	1253105	+	94	93.6170212765958	6.38297872340425
1257359	chr1	1257359	+	84	90.4761904761905	9.52380952380952
1258813	chr1	1258813	+	94	94.6808510638298	5.31914893617021
1260305	chr1	1260305	+	82	92.6829268292683	7.3170731707317
1260324	chr1	1260324	+	79	94.9367088607595	5.0632911392405
1266683	chr1	1266683	+	84	94.0476190476191	5.95238095238095
1266707	chr1	1266707	+	75	92	8
1269257	chr1	1269257	+	68	94.1176470588235	5.88235294117648
1285549	chr1	1285549	+	84	95.2380952380952	4.76190476190477
1289499	chr1	1289499	+	85	94.1176470588235	5.88235294117648
1297346	chr1	1297346	+	78	93.5897435897436	6.41025641025641
1302434	chr1	1302434	+	76	94.7368421052632	5.26315789473685
1302474	chr1	1302474	+	85	92.9411764705882	7.05882352941177
1302516	chr1	1302516	+	98	91.8367346938776	8.16326530612244
1302517	chr1	1302517	+	84	96.4285714285714	3.57142857142857
1309610	chr1	1309610	+	89	92.1348314606742	7.86516853932584
1320081	chr1	1320081	+	85	96.4705882352941	3.52941176470588
1320118	chr1	1320118	+	101	88.1188118811881	11.8811881188119
1320143	chr1	1320143	+	78	96.1538461538462	3.84615384615384
1320184	chr1	1320184	+	88	95.4545454545455	4.54545454545455
1320218	chr1	1320218	+	69	89.8550724637681	10.1449275362319
1320234	chr1	1320234	+	98	95.9183673469388	4.08163265306123
1320254	chr1	1320254	+	81	90.1234567901235	9.87654320987654
1320261	chr1	1320261	+	77	92.2077922077922	7.79220779220779
1320266	chr1	1320266	+	68	97.0588235294118	2.94117647058823
1320278	chr1	1320278	+	76	92.1052631578947	7.89473684210526
1320284	chr1	1320284	+	71	90.1408450704225	9.85915492957746
1329420	chr1	1329420	+	82	96.3414634146341	3.65853658536585
1332510	chr1	1332510	+	103	92.2330097087379	7.76699029126213
1342530	chr1	1342530	+	85	95.2941176470588	4.70588235294119
1344937	chr1	1344937	+	84	92.8571428571429	7.14285714285714
1361049	chr1	1361049	+	69	94.2028985507246	5.79710144927536
1363396	chr1	1363396	+	80	92.5	7.5
1368176	chr1	1368176	+	74	93.2432432432432	6.75675675675676
1369058	chr1	1369058	+	73	93.1506849315068	6.84931506849315
1375840	chr1	1375840	+	72	90.2777777777778	9.72222222222221
1375876	chr1	1375876	+	77	84.4155844155844	15.5844155844156
1375879	chr1	1375879	+	89	93.2584269662921	6.74157303370787
1375885	chr1	1375885	+	93	94.6236559139785	5.3763440860215
1379806	chr1	1379806	+	80	91.25	8.75
1381910	chr1	1381910	+	81	88.8888888888889	11.1111111111111
1382311	chr1	1382311	+	85	95.2941176470588	4.70588235294119
1382613	chr1	1382613	+	72	91.6666666666667	8.33333333333334
1382632	chr1	1382632	+	62	95.1612903225807	4.83870967741935
1382673	chr1	1382673	+	75	93.3333333333333	6.66666666666667
1382725	chr1	1382725	+	79	96.2025316455696	3.79746835443038
1382733	chr1	1382733	+	91	94.5054945054945	5.4945054945055
1382749	chr1	1382749	+	83	90.3614457831325	9.63855421686746
1382758	chr1	1382758	+	76	85.5263157894737	14.4736842105263
1382811	chr1	1382811	+	79	89.873417721519	10.126582278481
1382900	chr1	1382900	+	84	90.4761904761905	9.52380952380952
1387713	chr1	1387713	+	94	97.8723404255319	2.12765957446808
1392916	chr1	1392916	+	71	91.5492957746479	8.45070422535211
1394439	chr1	1394439	+	77	87.012987012987	12.987012987013
1398939	chr1	1398939	+	75	93.3333333333333	6.66666666666667
1401874	chr1	1401874	+	67	95.5223880597015	4.47761194029852
1403207	chr1	1403207	+	67	91.044776119403	8.95522388059702
1414287	chr1	1414287	+	92	96.7391304347826	3.26086956521739
1420670	chr1	1420670	+	87	88.5057471264368	11.4942528735632
1420687	chr1	1420687	+	95	95.7894736842105	4.21052631578948
1420693	chr1	1420693	+	78	92.3076923076923	7.69230769230769
1420696	chr1	1420696	+	82	90.2439024390244	9.7560975609756
1420700	chr1	1420700	+	85	90.5882352941177	9.41176470588235
1421671	chr1	1421671	+	82	85.3658536585366	14.6341463414634
1421984	chr1	1421984	+	92	94.5652173913043	5.43478260869566
1427155	chr1	1427155	+	63	90.4761904761905	9.52380952380952
1427740	chr1	1427740	+	99	94.9494949494949	5.05050505050505
1428693	chr1	1428693	+	84	91.6666666666667	8.33333333333334
1429822	chr1	1429822	+	93	89.247311827957	10.752688172043
1429839	chr1	1429839	+	78	89.7435897435898	10.2564102564102
1429867	chr1	1429867	+	80	90	10
1430769	chr1	1430769	+	77	90.9090909090909	9.09090909090909
1444475	chr1	1444475	+	91	90.1098901098901	9.89010989010988
1444831	chr1	1444831	+	80	87.5	12.5
1457137	chr1	1457137	+	105	92.3809523809524	7.61904761904762
1460386	chr1	1460386	+	68	88.2352941176471	11.7647058823529
1460843	chr1	1460843	+	83	91.566265060241	8.43373493975903
1465731	chr1	1465731	+	77	94.8051948051948	5.1948051948052
1466206	chr1	1466206	+	107	96.2616822429907	3.73831775700934
1466220	chr1	1466220	+	70	97.1428571428571	2.85714285714286
1466229	chr1	1466229	+	75	92	8
1466235	chr1	1466235	+	70	90	10
1468597	chr1	1468597	+	97	88.659793814433	11.340206185567
1468601	chr1	1468601	+	99	44.4444444444444	55.5555555555556
1478178	chr1	1478178	+	88	1.13636363636364	98.8636363636364
1478358	chr1	1478358	+	85	3.52941176470588	96.4705882352941
1480171	chr1	1480171	+	74	2.7027027027027	97.2972972972973
1484633	chr1	1484633	+	89	2.24719101123596	97.752808988764
1497086	chr1	1497086	+	82	4.8780487804878	95.1219512195122
1505633	chr1	1505633	+	91	3.2967032967033	96.7032967032967
1505847	chr1	1505847	+	84	2.38095238095238	97.6190476190476
1505929	chr1	1505929	+	75	4	96
1508152	chr1	1508152	+	62	1.61290322580645	98.3870967741936
1508864	chr1	1508864	+	100	5	95
1510891	chr1	1510891	+	87	2.29885057471264	97.7011494252874
1513655	chr1	1513655	+	88	2.27272727272727	97.7272727272727
1514601	chr1	1514601	+	99	4.04040404040404	95.959595959596
1515526	chr1	1515526	+	76	9.21052631578947	90.7894736842105
1516639	chr1	1516639	+	80	1.25	98.75
1516641	chr1	1516641	+	80	3.75	96.25
1516669	chr1	1516669	+	81	2.46913580246914	97.5308641975309
1516701	chr1	1516701	+	64	3.125	96.875
1521510	chr1	1521510	+	90	3.33333333333333	96.6666666666667
1524931	chr1	1524931	+	76	6.57894736842105	93.4210526315789
1526307	chr1	1526307	+	78	2.56410256410256	97.4358974358974
1526343	chr1	1526343	+	77	0	100
1526352	chr1	1526352	+	81	2.46913580246914	97.5308641975309
1527392	chr1	1527392	+	80	7.5	92.5
1527433	chr1	1527433	+	90	3.33333333333333	96.6666666666667
1527442	chr1	1527442	+	83	4.81927710843374	95.1807228915663
1527443	chr1	1527443	+	63	4.76190476190476	95.2380952380952
1535939	chr1	1535939	+	90	6.66666666666667	93.3333333333333
1539431	chr1	1539431	+	78	7.69230769230769	92.3076923076923
1544958	chr1	1544958	+	85	2.35294117647059	97.6470588235294
1545053	chr1	1545053	+	69	7.2463768115942	92.7536231884058
1547392	chr1	1547392	+	65	4.61538461538462	95.3846153846154
1550890	chr1	1550890	+	88	2.27272727272727	97.7272727272727
1552213	chr1	1552213	+	85	2.35294117647059	97.6470588235294
1558368	chr1	1558368	+	71	4.22535211267606	95.7746478873239
1564208	chr1	1564208	+	72	12.5	87.5
1565247	chr1	1565247	+	83	7.2289156626506	92.7710843373494
1567356	chr1	1567356	+	75	2.66666666666667	97.3333333333333
1567375	chr1	1567375	+	80	2.5	97.5
1568226	chr1	1568226	+	100	3	97
1576257	chr1	1576257	+	78	3.84615384615385	96.1538461538462
1586907	chr1	1586907	+	92	3.26086956521739	96.7391304347826
1590955	chr1	1590955	+	87	5.74712643678161	94.2528735632184
1591008	chr1	1591008	+	89	1.12359550561798	98.876404494382
1605911	chr1	1605911	+	76	3.94736842105263	96.0526315789474
1605938	chr1	1605938	+	80	0	100
1605947	chr1	1605947	+	77	3.8961038961039	96.1038961038961
1607187	chr1	1607187	+	89	2.24719101123596	97.752808988764
1607193	chr1	1607193	+	81	2.46913580246914	97.5308641975309
1607198	chr1	1607198	+	77	2.5974025974026	97.4025974025974
1607214	chr1	1607214	+	88	1.13636363636364	98.8636363636364
1607215	chr1	1607215	+	97	2.06185567010309	97.9381443298969
1608120	chr1	1608120	+	87	3.44827586206897	96.551724137931
1608733	chr1	1608733	+	96	5.20833333333333	94.7916666666667
1608757	chr1	1608757	+	76	1.31578947368421	98.6842105263158
1608796	chr1	1608796	+	79	3.79746835443038	96.2025316455696
1608801	chr1	1608801	+	77	9.09090909090909	90.9090909090909
1608921	chr1	1608921	+	86	1.16279069767442	98.8372093023256
1610795	chr1	1610795	+	85	5.88235294117647	94.1176470588235
1611695	chr1	1611695	+	74	6.75675675675676	93.2432432432432
1612641	chr1	1612641	+	71	5.63380281690141	94.3661971830986
