166836	chr1	166836	+	83	91.566265060241	8.43373493975903
167685	chr1	167685	+	82	96.3414634146341	3.65853658536585
168432	chr1	168432	+	74	95.9459459459459	4.05405405405406
186032	chr1	186032	+	78	93.5897435897436	6.41025641025641
187208	chr1	187208	+	84	95.2380952380952	4.76190476190477
189561	chr1	189561	+	92	97.8260869565217	2.17391304347827
189730	chr1	189730	+	85	92.9411764705882	7.05882352941177
192422	chr1	192422	+	79	94.9367088607595	5.0632911392405
192497	chr1	192497	+	86	90.6976744186046	9.30232558139535
192503	chr1	192503	+	93	87.0967741935484	12.9032258064516
193057	chr1	193057	+	96	93.75	6.25
193090	chr1	193090	+	78	91.025641025641	8.97435897435898
193098	chr1	193098	+	90	94.4444444444444	5.55555555555556
193114	chr1	193114	+	99	94.9494949494949	5.05050505050505
193125	chr1	193125	+	78	96.1538461538462	3.84615384615384
193162	chr1	193162	+	86	95.3488372093023	4.65116279069767
193170	chr1	193170	+	81	92.5925925925926	7.4074074074074
193235	chr1	193235	+	77	93.5064935064935	6.4935064935065
199475	chr1	199475	+	98	92.8571428571429	7.14285714285714
201933	chr1	201933	+	97	90.7216494845361	9.27835051546391
201935	chr1	201935	+	83	90.3614457831325	9.63855421686746
201963	chr1	201963	+	75	88	12
204719	chr1	204719	+	86	90.6976744186046	9.30232558139535
206706	chr1	206706	+	76	82.8947368421053	17.1052631578947
213639	chr1	213639	+	83	91.566265060241	8.43373493975903
213652	chr1	213652	+	82	91.4634146341463	8.53658536585365
216432	chr1	216432	+	83	90.3614457831325	9.63855421686746
219076	chr1	219076	+	93	89.247311827957	10.752688172043
226296	chr1	226296	+	74	91.8918918918919	8.1081081081081
226716	chr1	226716	+	78	85.8974358974359	14.1025641025641
232091	chr1	232091	+	73	95.8904109589041	4.1095890410959
238844	chr1	238844	+	83	92.7710843373494	7.22891566265061
239810	chr1	239810	+	98	94.8979591836735	5.10204081632652
243450	chr1	243450	+	79	92.4050632911392	7.59493670886076
243479	chr1	243479	+	74	91.8918918918919	8.1081081081081
243481	chr1	243481	+	89	97.752808988764	2.24719101123596
248600	chr1	248600	+	106	88.6792452830189	11.3207547169811
255414	chr1	255414	+	90	87.7777777777778	12.2222222222222
270789	chr1	270789	+	76	96.0526315789474	3.94736842105263
270797	chr1	270797	+	74	94.5945945945946	5.4054054054054
278379	chr1	278379	+	87	94.2528735632184	5.74712643678161
285416	chr1	285416	+	81	92.5925925925926	7.4074074074074
285452	chr1	285452	+	79	84.8101265822785	15.1898734177215
299265	chr1	299265	+	74	94.5945945945946	5.4054054054054
311670	chr1	311670	+	94	93.6170212765958	6.38297872340425
311674	chr1	311674	+	80	95	5
313541	chr1	313541	+	85	94.1176470588235	5.88235294117648
317196	chr1	317196	+	91	94.5054945054945	5.4945054945055
317232	chr1	317232	+	81	92.5925925925926	7.4074074074074
317250	chr1	317250	+	80	56.25	43.75
317252	chr1	317252	+	88	4.54545454545455	95.4545454545455
317261	chr1	317261	+	75	1.33333333333333	98.6666666666667
342100	chr1	342100	+	102	1.96078431372549	98.0392156862745
346630	chr1	346630	+	91	1.0989010989011	98.9010989010989
351073	chr1	351073	+	71	1.40845070422535	98.5915492957746
355708	chr1	355708	+	67	7.46268656716418	92.5373134328358
356343	chr1	356343	+	85	0	100
366425	chr1	366425	+	86	56.9767441860465	43.0232558139535
368856	chr1	368856	+	72	94.4444444444444	5.55555555555556
370986	chr1	370986	+	81	97.5308641975309	2.46913580246914
394542	chr1	394542	+	90	93.3333333333333	6.66666666666667
408049	chr1	408049	+	87	89.6551724137931	10.3448275862069
410309	chr1	410309	+	71	92.9577464788732	7.04225352112677
414817	chr1	414817	+	84	86.9047619047619	13.0952380952381
416376	chr1	416376	+	80	82.5	17.5
422023	chr1	422023	+	81	91.358024691358	8.64197530864197
423382	chr1	423382	+	84	94.0476190476191	5.95238095238095
426045	chr1	426045	+	101	93.0693069306931	6.93069306930693
427257	chr1	427257	+	68	98.5294117647059	1.47058823529412
430054	chr1	430054	+	67	97.0149253731343	2.98507462686567
431686	chr1	431686	+	86	96.5116279069768	3.48837209302324
442034	chr1	442034	+	88	94.3181818181818	5.68181818181817
459358	chr1	459358	+	88	90.9090909090909	9.09090909090909
476447	chr1	476447	+	82	95.1219512195122	4.8780487804878
476461	chr1	476461	+	86	88.3720930232558	11.6279069767442
483505	chr1	483505	+	95	92.6315789473684	7.36842105263158
485676	chr1	485676	+	99	92.9292929292929	7.07070707070707
486857	chr1	486857	+	83	91.566265060241	8.43373493975903
487438	chr1	487438	+	73	93.1506849315068	6.84931506849315
487461	chr1	487461	+	86	95.3488372093023	4.65116279069767
501751	chr1	501751	+	72	94.4444444444444	5.55555555555556
521466	chr1	521466	+	79	87.3417721518987	12.6582278481013
523100	chr1	523100	+	96	93.75	6.25
526034	chr1	526034	+	69	95.6521739130435	4.34782608695652
527280	chr1	527280	+	88	93.1818181818182	6.81818181818183
527691	chr1	527691	+	67	94.0298507462687	5.97014925373134
535931	chr1	535931	+	93	91.3978494623656	8.60215053763442
543747	chr1	543747	+	78	92.3076923076923	7.69230769230769
549245	chr1	549245	+	84	89.2857142857143	10.7142857142857
563194	chr1	563194	+	83	96.3855421686747	3.6144578313253
566494	chr1	566494	+	73	95.8904109589041	4.1095890410959
569214	chr1	569214	+	92	92.3913043478261	7.60869565217391
572723	chr1	572723	+	93	94.6236559139785	5.3763440860215
572765	chr1	572765	+	80	96.25	3.75
572772	chr1	572772	+	82	91.4634146341463	8.53658536585365
573955	chr1	573955	+	67	82.089552238806	17.910447761194
573975	chr1	573975	+	77	96.1038961038961	3.8961038961039
574433	chr1	574433	+	79	93.6708860759494	6.32911392405063
579977	chr1	579977	+	64	90.625	9.375
580564	chr1	580564	+	75	88	12
580580	chr1	580580	+	81	90.1234567901235	9.87654320987654
580612	chr1	580612	+	75	93.3333333333333	6.66666666666667
580673	chr1	580673	+	87	91.9540229885057	8.04597701149426
580695	chr1	580695	+	93	93.5483870967742	6.45161290322581
580711	chr1	580711	+	71	94.3661971830986	5.63380281690141
580722	chr1	580722	+	66	84.8484848484848	15.1515151515152
582809	chr1	582809	+	89	86.5168539325843	13.4831460674157
585010	chr1	585010	+	86	95.3488372093023	4.65116279069767
585022	chr1	585022	+	80	88.75	11.25
585027	chr1	585027	+	76	94.7368421052632	5.26315789473685
585044	chr1	585044	+	84	96.4285714285714	3.57142857142857
591804	chr1	591804	+	77	92.2077922077922	7.79220779220779
593247	chr1	593247	+	75	92	8
602361	chr1	602361	+	81	95.0617283950617	4.93827160493827
602371	chr1	602371	+	102	87.2549019607843	12.7450980392157
603136	chr1	603136	+	66	92.4242424242424	7.57575757575758
610274	chr1	610274	+	71	91.5492957746479	8.45070422535211
610833	chr1	610833	+	93	86.0215053763441	13.9784946236559
616177	chr1	616177	+	69	95.6521739130435	4.34782608695652
618454	chr1	618454	+	73	84.9315068493151	15.0684931506849
634539	chr1	634539	+	82	95.1219512195122	4.8780487804878
640878	chr1	640878	+	82	90.2439024390244	9.7560975609756
648221	chr1	648221	+	86	91.8604651162791	8.13953488372093
653252	chr1	653252	+	90	93.3333333333333	6.66666666666667
654288	chr1	654288	+	87	94.2528735632184	5.74712643678161
659918	chr1	659918	+	65	95.3846153846154	4.61538461538461
659920	chr1	659920	+	81	88.8888888888889	11.1111111111111
664281	chr1	664281	+	67	95.5223880597015	4.47761194029852
667378	chr1	667378	+	77	87.012987012987	12.987012987013
667411	chr1	667411	+	81	95.0617283950617	4.93827160493827
667429	chr1	667429	+	85	89.4117647058824	10.5882352941176
667468	chr1	667468	+	88	88.6363636363636	11.3636363636364
667475	chr1	667475	+	78	89.7435897435898	10.2564102564102
675986	chr1	675986	+	99	89.8989898989899	10.1010101010101
680357	chr1	680357	+	84	96.4285714285714	3.57142857142857
680379	chr1	680379	+	86	90.6976744186046	9.30232558139535
680479	chr1	680479	+	92	95.6521739130435	4.34782608695652
682398	chr1	682398	+	71	91.5492957746479	8.45070422535211
686438	chr1	686438	+	61	95.0819672131148	4.91803278688525
688851	chr1	688851	+	83	89.1566265060241	10.8433734939759
699174	chr1	699174	+	97	93.8144329896907	6.18556701030928
699529	chr1	699529	+	98	91.8367346938776	8.16326530612244
707380	chr1	707380	+	82	97.5609756097561	2.4390243902439
707390	chr1	707390	+	92	89.1304347826087	10.8695652173913
707441	chr1	707441	+	85	96.4705882352941	3.52941176470588
708110	chr1	708110	+	80	90	10
723186	chr1	723186	+	83	93.9759036144578	6.02409638554217
724500	chr1	724500	+	77	92.2077922077922	7.79220779220779
733289	chr1	733289	+	95	94.7368421052632	5.26315789473685
733805	chr1	733805	+	99	91.9191919191919	8.08080808080808
733853	chr1	733853	+	77	89.6103896103896	10.3896103896104
743674	chr1	743674	+	88	92.0454545454545	7.95454545454545
743684	chr1	743684	+	82	95.1219512195122	4.8780487804878
747754	chr1	747754	+	76	94.7368421052632	5.26315789473685
747770	chr1	747770	+	93	92.4731182795699	7.52688172043011
749634	chr1	749634	+	89	92.1348314606742	7.86516853932584
749677	chr1	749677	+	85	94.1176470588235	5.88235294117648
749681	chr1	749681	+	95	94.7368421052632	5.26315789473685
755460	chr1	755460	+	78	88.4615384615385	11.5384615384615
756931	chr1	756931	+	95	89.4736842105263	10.5263157894737
757270	chr1	757270	+	75	93.3333333333333	6.66666666666667
761905	chr1	761905	+	75	94.6666666666667	5.33333333333333
765843	chr1	765843	+	79	91.1392405063291	8.86075949367088
766534	chr1	766534	+	80	95	5
772793	chr1	772793	+	100	92	8
776005	chr1	776005	+	79	96.2025316455696	3.79746835443038
778236	chr1	778236	+	74	93.2432432432432	6.75675675675676
778264	chr1	778264	+	83	92.7710843373494	7.22891566265061
778742	chr1	778742	+	95	92.6315789473684	7.36842105263158
779206	chr1	779206	+	68	89.7058823529412	10.2941176470588
783054	chr1	783054	+	94	92.5531914893617	7.44680851063831
783063	chr1	783063	+	103	96.1165048543689	3.88349514563106
788563	chr1	788563	+	74	89.1891891891892	10.8108108108108
809594	chr1	809594	+	102	93.1372549019608	6.86274509803921
819146	chr1	819146	+	83	93.9759036144578	6.02409638554217
832257	chr1	832257	+	72	91.6666666666667	8.33333333333334
832879	chr1	832879	+	80	90	10
833629	chr1	833629	+	67	89.5522388059701	10.4477611940299
836933	chr1	836933	+	86	95.3488372093023	4.65116279069767
839177	chr1	839177	+	86	91.8604651162791	8.13953488372093
843011	chr1	843011	+	79	91.1392405063291	8.86075949367088
846827	chr1	846827	+	72	83.3333333333333	16.6666666666667
854063	chr1	854063	+	72	90.2777777777778	9.72222222222221
857433	chr1	857433	+	77	98.7012987012987	1.2987012987013
859118	chr1	859118	+	82	97.5609756097561	2.4390243902439
859128	chr1	859128	+	76	96.0526315789474	3.94736842105263
859180	chr1	859180	+	70	91.4285714285714	8.57142857142857
865262	chr1	865262	+	88	92.0454545454545	7.95454545454545
872878	chr1	872878	+	73	100	0
889347	chr1	889347	+	81	95.0617283950617	4.93827160493827
892849	chr1	892849	+	98	92.8571428571429	7.14285714285714
894971	chr1	894971	+	66	96.969696969697	3.03030303030303
899459	chr1	899459	+	76	94.7368421052632	5.26315789473685
910882	chr1	910882	+	81	90.1234567901235	9.87654320987654
929894	chr1	929894	+	72	50	50
930913	chr1	930913	+	90	4.44444444444444	95.5555555555556
937643	chr1	937643	+	94	6.38297872340426	93.6170212765958
938950	chr1	938950	+	89	6.74157303370786	93.2584269662921
938961	chr1	938961	+	87	4.59770114942529	95.4022988505747
938973	chr1	938973	+	79	5.06329113924051	94.9367088607595
938975	chr1	938975	+	87	4.59770114942529	95.4022988505747
961472	chr1	961472	+	93	3.2258064516129	96.7741935483871
962969	chr1	962969	+	86	0	100
964460	chr1	964460	+	77	2.5974025974026	97.4025974025974
972969	chr1	972969	+	82	0	100
976808	chr1	976808	+	72	4.16666666666667	95.8333333333333
980994	chr1	980994	+	69	5.79710144927536	94.2028985507246
990857	chr1	990857	+	78	5.12820512820513	94.8717948717949
992291	chr1	992291	+	80	3.75	96.25
993683	chr1	993683	+	95	0	100
995746	chr1	995746	+	87	9.19540229885057	90.8045977011494
997362	chr1	997362	+	76	2.63157894736842	97.3684210526316
1000404	chr1	1000404	+	88	61.3636363636364	38.6363636363636
1000513	chr1	1000513	+	71	91.5492957746479	8.45070422535211
1000847	chr1	1000847	+	74	100	0
1006120	chr1	1006120	+	99	91.9191919191919	8.08080808080808
1009273	chr1	1009273	+	72	88.8888888888889	11.1111111111111
1023242	chr1	1023242	+	86	95.3488372093023	4.65116279069767
1023760	chr1	1023760	+	70	92.8571428571429	7.14285714285714
1035964	chr1	1035964	+	90	94.4444444444444	5.55555555555556
1049550	chr1	1049550	+	100	93	7
1049559	chr1	1049559	+	70	91.4285714285714	8.57142857142857
1050313	chr1	1050313	+	73	90.4109589041096	9.58904109589042
1061841	chr1	1061841	+	82	89.0243902439024	10.9756097560976
1065313	chr1	1065313	+	69	92.7536231884058	7.2463768115942
1073304	chr1	1073304	+	74	90.5405405405405	9.45945945945947
1076263	chr1	1076263	+	100	95	5
1077181	chr1	1077181	+	96	90.625	9.375
1078446	chr1	1078446	+	79	96.2025316455696	3.79746835443038
1079343	chr1	1079343	+	80	88.75	11.25
1079357	chr1	1079357	+	73	91.7808219178082	8.21917808219177
1081430	chr1	1081430	+	76	89.4736842105263	10.5263157894737
1087121	chr1	1087121	+	88	93.1818181818182	6.81818181818183
1087162	chr1	1087162	+	93	94.6236559139785	5.3763440860215
1087166	chr1	1087166	+	79	89.873417721519	10.126582278481
1087171	chr1	1087171	+	86	95.3488372093023	4.65116279069767
1096846	chr1	1096846	+	74	98.6486486486486	1.35135135135135
1104587	chr1	1104587	+	70	88.5714285714286	11.4285714285714
1113285	chr1	1113285	+	98	94.8979591836735	5.10204081632652
1121171	chr1	1121171	+	84	90.4761904761905	9.52380952380952
1121183	chr1	1121183	+	62	93.5483870967742	6.45161290322581
1121188	chr1	1121188	+	75	89.3333333333333	10.6666666666667
1121212	chr1	1121212	+	85	92.9411764705882	7.05882352941177
1121254	chr1	1121254	+	96	89.5833333333333	10.4166666666667
1125403	chr1	1125403	+	80	95	5
1128978	chr1	1128978	+	84	86.9047619047619	13.0952380952381
1138995	chr1	1138995	+	89	94.3820224719101	5.6179775280899
1146354	chr1	1146354	+	84	96.4285714285714	3.57142857142857
1160274	chr1	1160274	+	70	95.7142857142857	4.28571428571428
1162373	chr1	1162373	+	76	89.4736842105263	10.5263157894737
1165494	chr1	1165494	+	86	87.2093023255814	12.7906976744186
1165523	chr1	1165523	+	85	92.9411764705882	7.05882352941177
1171957	chr1	1171957	+	90	95.5555555555556	4.44444444444444
1193450	chr1	1193450	+	73	91.7808219178082	8.21917808219177
1201778	chr1	1201778	+	87	93.1034482758621	6.89655172413794
1204707	chr1	1204707	+	70	92.8571428571429	7.14285714285714
1204733	chr1	1204733	+	84	88.0952380952381	11.9047619047619
1204797	chr1	1204797	+	82	92.6829268292683	7.3170731707317
1204821	chr1	1204821	+	86	93.0232558139535	6.97674418604652
1213672	chr1	1213672	+	77	94.8051948051948	5.1948051948052
1214966	chr1	1214966	+	83	91.566265060241	8.43373493975903
1219236	chr1	1219236	+	88	89.7727272727273	10.2272727272727
1222952	chr1	1222952	+	79	93.6708860759494	6.32911392405063
1231822	chr1	1231822	+	88	93.1818181818182	6.81818181818183
1234186	chr1	1234186	+	87	94.2528735632184	5.74712643678161
1239273	chr1	1239273	+	93	90.3225806451613	9.67741935483872
1243556	chr1	1243556	+	65	92.3076923076923	7.69230769230769
1243560	chr1	1243560	+	82	82.9268292682927	17.0731707317073
1243625	chr1	1243625	+	81	95.0617283950617	4.93827160493827
1246122	chr1	1246122	+	77	92.2077922077922	7.79220779220779
1246812	chr1	1246812	+	80	92.5	7.5
1252546	chr1	1252546	+	92	91.304347826087	8.69565217391305
1253105	chr1	1253105	+	73	95.8904109589041	4.1095890410959
1257359	chr1	1257359	+	90	87.7777777777778	12.2222222222222
1258813	chr1	1258813	+	78	92.3076923076923	7.69230769230769
1260305	chr1	1260305	+	72	95.8333333333333	4.16666666666666
1260324	chr1	1260324	+	74	95.9459459459459	4.05405405405406
1266683	chr1	1266683	+	73	90.4109589041096	9.58904109589042
1266707	chr1	1266707	+	77	96.1038961038961	3.8961038961039
1269257	chr1	1269257	+	79	91.1392405063291	8.86075949367088
1285549	chr1	1285549	+	74	82.4324324324324	17.5675675675676
1289499	chr1	1289499	+	93	96.7741935483871	3.2258064516129
1297346	chr1	1297346	+	83	90.3614457831325	9.63855421686746
1302434	chr1	1302434	+	76	90.7894736842105	9.21052631578947
1302474	chr1	1302474	+	74	91.8918918918919	8.1081081081081
1302516	chr1	1302516	+	79	93.6708860759494	6.32911392405063
1302517	chr1	1302517	+	78	84.6153846153846	15.3846153846154
1309610	chr1	1309610	+	77	87.012987012987	12.987012987013
1320081	chr1	1320081	+	83	89.1566265060241	10.8433734939759
1320118	chr1	1320118	+	79	94.9367088607595	5.0632911392405
1320143	chr1	1320143	+	86	93.0232558139535	6.97674418604652
1320184	chr1	1320184	+	100	91	9
1320218	chr1	1320218	+	73	87.6712328767123	12.3287671232877
1320234	chr1	1320234	+	88	87.5	12.5
1320254	chr1	1320254	+	73	86.3013698630137	13.6986301369863
1320261	chr1	1320261	+	77	93.5064935064935	6.4935064935065
1320266	chr1	1320266	+	65	90.7692307692308	9.23076923076923
1320278	chr1	1320278	+	83	91.566265060241	8.43373493975903
1320284	chr1	1320284	+	77	97.4025974025974	2.59740259740259
1329420	chr1	1329420	+	71	92.9577464788732	7.04225352112677
1332510	chr1	1332510	+	83	96.3855421686747	3.6144578313253
1342530	chr1	1342530	+	76	94.7368421052632	5.26315789473685
1344937	chr1	1344937	+	81	93.8271604938272	6.17283950617285
1361049	chr1	1361049	+	89	89.8876404494382	10.1123595505618
1363396	chr1	1363396	+	71	94.3661971830986	5.63380281690141
1368176	chr1	1368176	+	84	86.9047619047619	13.0952380952381
1369058	chr1	1369058	+	78	93.5897435897436	6.41025641025641
1375840	chr1	1375840	+	88	89.7727272727273	10.2272727272727
1375876	chr1	1375876	+	88	36.3636363636364	63.6363636363636
1375879	chr1	1375879	+	80	3.75	96.25
1375885	chr1	1375885	+	72	1.38888888888889	98.6111111111111
1379806	chr1	1379806	+	95	2.10526315789474	97.8947368421053
1381910	chr1	1381910	+	70	0	100
1382311	chr1	1382311	+	72	0	100
1382613	chr1	1382613	+	63	4.76190476190476	95.2380952380952
1382632	chr1	1382632	+	90	2.22222222222222	97.7777777777778
1382673	chr1	1382673	+	93	0	100
1382725	chr1	1382725	+	80	6.25	93.75
1382733	chr1	1382733	+	79	1.26582278481013	98.7341772151899
1382749	chr1	1382749	+	75	5.33333333333333	94.6666666666667
1382758	chr1	1382758	+	79	6.32911392405063	93.6708860759494
1382811	chr1	1382811	+	85	1.17647058823529	98.8235294117647
1382900	chr1	1382900	+	93	5.37634408602151	94.6236559139785
1387713	chr1	1387713	+	88	4.54545454545455	95.4545454545455
1392916	chr1	1392916	+	94	4.25531914893617	95.7446808510638
1394439	chr1	1394439	+	68	55.8823529411765	44.1176470588235
1398939	chr1	1398939	+	61	91.8032786885246	8.19672131147541
1401874	chr1	1401874	+	83	93.9759036144578	6.02409638554217
1403207	chr1	1403207	+	87	95.4022988505747	4.59770114942529
1414287	chr1	1414287	+	72	95.8333333333333	4.16666666666666
1420670	chr1	1420670	+	82	91.4634146341463	8.53658536585365
1420687	chr1	1420687	+	92	91.304347826087	8.69565217391305
1420693	chr1	1420693	+	69	89.8550724637681	10.1449275362319
1420696	chr1	1420696	+	78	92.3076923076923	7.69230769230769
1420700	chr1	1420700	+	93	94.6236559139785	5.3763440860215
1421671	chr1	1421671	+	84	84.5238095238095	15.4761904761905
1421984	chr1	1421984	+	80	92.5	7.5
1427155	chr1	1427155	+	75	89.3333333333333	10.6666666666667
1427740	chr1	1427740	+	74	93.2432432432432	6.75675675675676
1428693	chr1	1428693	+	88	93.1818181818182	6.81818181818183
1429822	chr1	1429822	+	82	91.4634146341463	8.53658536585365
1429839	chr1	1429839	+	83	95.1807228915663	4.81927710843374
1429867	chr1	1429867	+	68	88.2352941176471	11.7647058823529
1430769	chr1	1430769	+	76	88.1578947368421	11.8421052631579
1444475	chr1	1444475	+	91	95.6043956043956	4.39560439560439
1444831	chr1	1444831	+	78	94.8717948717949	5.12820512820514
1457137	chr1	1457137	+	89	89.8876404494382	10.1123595505618
1460386	chr1	1460386	+	84	97.6190476190476	2.38095238095238
1460843	chr1	1460843	+	84	91.6666666666667	8.33333333333334
1465731	chr1	1465731	+	74	94.5945945945946	5.4054054054054
1466206	chr1	1466206	+	72	93.0555555555556	6.94444444444444
1466220	chr1	1466220	+	80	92.5	7.5
1466229	chr1	1466229	+	69	95.6521739130435	4.34782608695652
1466235	chr1	1466235	+	86	90.6976744186046	9.30232558139535
1468597	chr1	1468597	+	98	53.0612244897959	46.9387755102041
1468601	chr1	1468601	+	78	2.56410256410256	97.4358974358974
1478178	chr1	1478178	+	84	2.38095238095238	97.6190476190476
1478358	chr1	1478358	+	87	0	100
1480171	chr1	1480171	+	84	2.38095238095238	97.6190476190476
1484633	chr1	1484633	+	73	0	100
1497086	chr1	1497086	+	79	0	100
1505633	chr1	1505633	+	74	4.05405405405405	95.945945945946
1505847	chr1	1505847	+	92	7.60869565217391	92.3913043478261
1505929	chr1	1505929	+	78	2.56410256410256	97.4358974358974
1508152	chr1	1508152	+	70	5.71428571428571	94.2857142857143
1508864	chr1	1508864	+	66	9.09090909090909	90.9090909090909
1510891	chr1	1510891	+	79	5.06329113924051	94.9367088607595
1513655	chr1	1513655	+	82	3.65853658536585	96.3414634146341
1514601	chr1	1514601	+	93	1.0752688172043	98.9247311827957
1515526	chr1	1515526	+	91	35.1648351648352	64.8351648351648
1516639	chr1	1516639	+	68	47.0588235294118	52.9411764705882
1516641	chr1	1516641	+	85	90.5882352941177	9.41176470588235
1516669	chr1	1516669	+	76	93.4210526315789	6.57894736842105
1516701	chr1	1516701	+	77	87.012987012987	12.987012987013
1521510	chr1	1521510	+	89	91.0112359550562	8.98876404494382
1524931	chr1	1524931	+	67	91.044776119403	8.95522388059702
1526307	chr1	1526307	+	86	91.8604651162791	8.13953488372093
1526343	chr1	1526343	+	63	90.4761904761905	9.52380952380952
1526352	chr1	1526352	+	75	90.6666666666667	9.33333333333334
1527392	chr1	1527392	+	88	97.7272727272727	2.27272727272727
1527433	chr1	1527433	+	80	93.75	6.25
1527442	chr1	1527442	+	78	93.5897435897436	6.41025641025641
1527443	chr1	1527443	+	95	88.4210526315789	11.5789473684211
1535939	chr1	1535939	+	63	90.4761904761905	9.52380952380952
1539431	chr1	1539431	+	73	91.7808219178082	8.21917808219177
1544958	chr1	1544958	+	67	95.5223880597015	4.47761194029852
1545053	chr1	1545053	+	86	95.3488372093023	4.65116279069767
1547392	chr1	1547392	+	70	91.4285714285714	8.57142857142857
1550890	chr1	1550890	+	92	90.2173913043478	9.78260869565217
1552213	chr1	1552213	+	101	92.0792079207921	7.92079207920791
1558368	chr1	1558368	+	89	85.3932584269663	14.6067415730337
1564208	chr1	1564208	+	73	93.1506849315068	6.84931506849315
1565247	chr1	1565247	+	76	94.7368421052632	5.26315789473685
1567356	chr1	1567356	+	89	87.6404494382023	12.3595505617977
1567375	chr1	1567375	+	79	98.7341772151899	1.26582278481013
1568226	chr1	1568226	+	91	79.1208791208791	20.8791208791209
1576257	chr1	1576257	+	74	97.2972972972973	2.70270270270269
1586907	chr1	1586907	+	85	87.0588235294118	12.9411764705882
1590955	chr1	1590955	+	77	92.2077922077922	7.79220779220779
1591008	chr1	1591008	+	99	92.9292929292929	7.07070707070707
1605911	chr1	1605911	+	96	94.7916666666667	5.20833333333334
1605938	chr1	1605938	+	74	97.2972972972973	2.70270270270269
1605947	chr1	1605947	+	84	96.4285714285714	3.57142857142857
1607187	chr1	1607187	+	102	92.156862745098	7.84313725490196
1607193	chr1	1607193	+	82	92.6829268292683	7.3170731707317
1607198	chr1	1607198	+	97	93.8144329896907	6.18556701030928
1607214	chr1	1607214	+	100	89	11
1607215	chr1	1607215	+	83	95.1807228915663	4.81927710843374
1608120	chr1	1608120	+	76	92.1052631578947	7.89473684210526
1608733	chr1	1608733	+	75	94.6666666666667	5.33333333333333
1608757	chr1	1608757	+	91	94.5054945054945	5.4945054945055
1608796	chr1	1608796	+	64	98.4375	1.5625
1608801	chr1	1608801	+	81	95.0617283950617	4.93827160493827
1608921	chr1	1608921	+	91	90.1098901098901	9.89010989010988
1610795	chr1	1610795	+	74	97.2972972972973	2.70270270270269
1611695	chr1	1611695	+	83	97.5903614457831	2.40963855421687
1612641	chr1	1612641	+	70	97.1428571428571	2.85714285714286
1626086	chr1	1626086	+	74	93.2432432432432	6.75675675675676
1626090	chr1	1626090	+	80	98.75	1.25
